functional_ingredient_name,category_main,category_sub,claim_text,source,confidence,notes,categories_json
필수 지방산,기타,,(1) 필수지방산의 보충,item_class,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
핑거루트추출물(판두라틴),기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
핑거루트추출분말,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
한삼덩굴추출분말(HSy2),기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
해국추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
해바라기종자추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
해태올리고펩타이드,기타,,,official,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
허니부쉬추출발효분말,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
헤모힘 당귀등 혼합추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
현삼추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
호로파종자 등 추출복합물,기타,,,official,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
호로파종자추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
호박씨추출물 등 복합물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
호프추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
홀리바질추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
홍경천추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
황국(Aspergillus 발효물 MK01),기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
황금등복합물,기타,,,official,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
황금등복합물(기능성원료인정제2006-3호),기타,,,I0050,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
황기추출물 등 복합물(HT042),기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
황칠나무잎·줄기추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
황해쑥추출분말,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
회화나무 열매 추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
흑차추출물,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
흑효모배양액분말,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
흰목이버섯효소분해추출물(Neu learn),기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
히드록시프로필메틸셀룰로오스,기타,,,official,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
히드록시프로필메틸셀룰로오스(기능성원료인정제2014-12호),기타,,,I0050,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
히알우론산 HA-LF-P,기타,,,"official, rule",0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
히알우론산나트륨,기타,,,official,0.25,명확한 기능성 문구를 찾지 못해 기타로 분류,[]
쏘팔메토 열매 추출물,남성 건강,전립선/남성 계열,①전립선 건강의 유지에 도움을 줄 수 있음,item_class,0.94,(가) 성인남성만 섭취할 것,"[""남성 건강""]"
두충우슬추출복합물(KGC08EA)(제2023-40호),남성 건강,전립선/남성 계열,"(국문) 갱년기 남성의 건강에 도움을 줄 수 있음
(영문) May help to maintain male health in menopause",item_class,0.86,"복수 기능 후보: 남성 건강, 여성 건강 | (1) 성인 남성만 섭취할 것","[""남성 건강"", ""여성 건강""]"
비수리추출분말(제2022-40호),남성 건강,전립선/남성 계열,"(국문) 갱년기 남성건강에 도움을 줄 수 있음
(영문) May help to maintain male health in menopause",item_class,0.86,"복수 기능 후보: 남성 건강, 여성 건강 | (1) 성인 남성만 섭취할 것","[""남성 건강"", ""여성 건강""]"
옥타코사놀 함유 유지,남성 건강,전립선/남성 계열,① 지구력 증진에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 남성 건강, 피로개선, 운동/근력","[""남성 건강"", ""피로개선"", ""운동/근력""]"
홍삼오일(KGC11o)(제2022-33호),남성 건강,전립선/남성 계열,"(국문) 전립선 건강의 유지에 도움을 줄 수 있음
(영문) May help to maintain healthy prostate",item_class,0.86,"복수 기능 후보: 남성 건강, 면역, 피로개선, 혈행 | (1) 성인 남성만 섭취할 것","[""남성 건강"", ""면역"", ""피로개선"", ""혈행""]"
녹용당귀등 복합추출물,남성 건강,전립선/남성 계열,남성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""남성 건강""]"
녹용효소분해추출물(HENKIVR),남성 건강,전립선/남성 계열,남성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""남성 건강""]"
쏘팔메토 (Saw Palmetto) 열매 추출물,남성 건강,전립선/남성 계열,남성 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""남성 건강""]"
쏘팔메토 열매추출물,남성 건강,전립선/남성 계열,남성 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""남성 건강""]"
참당귀·녹용·황기 복합추출물,남성 건강,전립선/남성 계열,남성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""남성 건강""]"
녹용유산균발효분말,남성 건강,전립선/남성 계열,남성 건강 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 남성 건강, 장 건강","[""남성 건강"", ""장 건강""]"
마리골드꽃주정추출물(지아잔틴함유)(제2025-70호),눈 건강,루테인/지아잔틴 계열,「건강기능식품의 기준 및 규격」제3.2.2-26 마리골드꽃추출물에 따름,item_class,0.94,「건강기능식품의 기준 및 규격」제3.2.2-26 마리골드꽃추출물에 따름,"[""눈 건강""]"
마리골드꽃추출물,눈 건강,루테인/지아잔틴 계열,(1) 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음,item_class,0.94,"(가) 영‧유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""눈 건강""]"
마리골드꽃추출물(지아잔틴함유)(제2024-25호),눈 건강,루테인/지아잔틴 계열,「건강기능식품의 기준 및 규격」제3.2.2-26 마리골드꽃추출물에 따름,item_class,0.94,「건강기능식품의 기준 및 규격」제3.2.2-26 마리골드꽃추출물에 따름,"[""눈 건강""]"
티아이소크라이시스루테아분말(제2025-9호),눈 건강,루테인/지아잔틴 계열,"(국문) 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
(영문) May help to maintain eyes healthy by relieving dryness",item_class,0.94,"(1) 영유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""눈 건강""]"
베타카로틴,눈 건강,루테인/지아잔틴 계열,"(1) 어두운 곳에서 시각 적응을 위해 필요
(2) 피부와 점막을 형성하고 기능을 유지하는데 필요
(3) 상피세포의 성장과 발달에 필요",item_class,0.86,"복수 기능 후보: 눈 건강, 영양보충, 피부 건강 | (1) 흡연자는 섭취 시 전문가와 상담할 것","[""눈 건강"", ""영양보충"", ""피부 건강""]"
헤마토코쿠스 추출물,눈 건강,루테인/지아잔틴 계열,(1) 기능성 내용 : 눈의 피로도 개선에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 눈 건강, 피로개선 | (1) 과다 섭취 시 일시적으로 피부가 황색으로 변할 수 있음","[""눈 건강"", ""피로개선""]"
루테인,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,official,0.72,,"[""눈 건강""]"
루테인 지아잔틴 복합 추출물,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
루테인 지아잔틴 복합 추출물 20%,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
루테인복합물VBAF,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
루테인지아잔틴복합추출물,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
루테인지아잔틴복합추출물20%,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
루테인지아잔틴복합추출물20%(기능성원료인정제2013-23호),눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,I0050,0.72,,"[""눈 건강""]"
루테인지아잔틴추출복합물,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,official,0.72,,"[""눈 건강""]"
루테인지아잔틴추출복합물(기능성원료인정제2022-29호),눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,I0050,0.72,,"[""눈 건강""]"
루테인추출물20%,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
루테인추출복합물OS20,눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
마리골드 추출물(루테인 에스테르),눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
마리골드 추출물(루테인 에스테르)(기능성원료인정제2012-22호),눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,I0050,0.72,,"[""눈 건강""]"
마리골드꽃주정추출물(지아잔틴함유),눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""눈 건강""]"
마리골드꽃추출물(지아잔틴함유),눈 건강,루테인/지아잔틴 계열,눈 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""눈 건강""]"
들깨쇠비름혼합추출물,면역,홍삼/면역 계열,"(국문) 면역기능 증진에 도움을 줄 수 있음
(영문) May help to improve immune function",item_class,0.94,"(1) 영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""면역""]"
들깨쇠비름혼합추출물(제2021-11호),면역,홍삼/면역 계열,"(국문) 면역기능 증진에 도움을 줄 수 있음
(영문) May help to improve immune function",item_class,0.94,"(1) 영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""면역""]"
상황버섯추출물,면역,홍삼/면역 계열,① 면역기능 개선에 도움을 줄 수 있음,item_class,0.94,,"[""면역""]"
알콕시글리세롤 함유 상어간유,면역,홍삼/면역 계열,① 면역력 증진에 도움을 줄 수 있음,item_class,0.94,,"[""면역""]"
영지버섯균사체추출분말(제2024-8호),면역,홍삼/면역 계열,"(국문) 면역기능 증진에 도움을 줄 수 있음
(영문) May help to improve immune function",item_class,0.94,"(1) 영‧유아, 어린이, 임산부, 및 수유부는 섭취를 피할 것","[""면역""]"
표고버섯균사체 AHCC(제2008-78호),면역,홍삼/면역 계열,면역기능 증진에 도움을 줄 수 있음(생리활성기능 2등급),item_class,0.94,,"[""면역""]"
L. rhamnosus IDCC 3201 열처리배양건조물(RHT®)(제2018-12호),면역,홍삼/면역 계열,"(국문) 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
(영문) May help to improve skin condition of immune hypersensitivity reaction",item_class,0.86,"복수 기능 후보: 면역, 피부 건강 | (1) 어린이, 임산부 및 수유부는 섭취에 주의","[""면역"", ""피부 건강""]"
Lacticaseibacillus paracasei HY7017 프로바이오틱스(제2025-69호),면역,홍삼/면역 계열,"(국문) 면역기능 증진에 도움을 줄 수 있음
(영문) May help to improve immune function",item_class,0.86,"복수 기능 후보: 면역, 장 건강 | (1) 영·유아, 임산부 및 수유부는 섭취를 피할 것","[""면역"", ""장 건강""]"
실크단백질 산가수분해물(Sil-Q1)(제2021-1호),면역,홍삼/면역 계열,"- (국문) 면역기능 증진에 도움을 줄 수 있음
(영문) May help to improve immune function",item_class,0.86,"복수 기능 후보: 면역, 운동/근력 | -영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""면역"", ""운동/근력""]"
알로에 겔,면역,홍삼/면역 계열,(1) 피부건강·장 건강·면역력 증진에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 면역, 장 건강, 피부 건강 | (1) 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것","[""면역"", ""장 건강"", ""피부 건강""]"
인삼,면역,홍삼/면역 계열,"(가) 면역력 증진·피로개선·뼈 건강에 도움을 줄 수 있음
(나) 간 건강에 도움을 줄 수 있음[1) (2) (다)의 제조방법에 한함]",item_class,0.86,"복수 기능 후보: 면역, 피로개선, 간 건강, 뼈 건강 | (가) 당뇨치료제 및 혈액항응고제 복용 시 섭취에 주의","[""면역"", ""피로개선"", ""간 건강"", ""뼈 건강""]"
클로렐라,면역,홍삼/면역 계열,(1) 기능성 내용 : 피부건강･항산화･면역력 증진･혈중 콜레스테롤 개선에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 면역, 피부 건강, 항산화, 혈중지질 | (3) 섭취 시 주의사항 : 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것","[""면역"", ""피부 건강"", ""항산화"", ""혈중지질""]"
홍삼,면역,홍삼/면역 계열,"(1)기능성 내용 : 면역력 증진･피로개선･혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화･갱년기 여성의 건강에 도움을 줄 수 있음
(2) 일일섭취량
(가)면역력 증진･피로개선에 도움을 줄 수 있음 : 진세노사이드 Rg1, Rb1 및 Rg3의 합계로서 3~80 mg
(나)혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음 : 진세노사이드 Rg1, Rb1 및 Rg3의 합계로서 2.4~80 mg
(다)갱년기 여성의 건강에 도움을 줄 수 있음 : 진세노사이드 Rg1, Rb1 및 Rg3의 합계로서 25~80 mg",item_class,0.86,"복수 기능 후보: 면역, 피로개선, 기억력, 여성 건강, 항산화 | (3) 섭취 시 주의사항","[""면역"", ""피로개선"", ""기억력"", ""여성 건강"", ""항산화"", ""혈행""]"
베타글루칸 분말,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 면역, 혈중지질","[""면역"", ""혈중지질""]"
보리 베타글루칸 추출물,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 면역, 혈중지질","[""면역"", ""혈중지질""]"
새싹인삼추출분말,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 면역, 피로개선","[""면역"", ""피로개선""]"
인삼가수분해 농축액,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,I0050,0.64,"복수 기능 후보: 면역, 피로개선","[""면역"", ""피로개선""]"
인삼가수분해 농축액(기능성원료인정제2011-27호),면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,I0050,0.64,"복수 기능 후보: 면역, 피로개선","[""면역"", ""피로개선""]"
인삼가수분해농축액,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 면역, 피로개선","[""면역"", ""피로개선""]"
인삼가시오갈피 등 혼합추출물,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 면역, 피로개선","[""면역"", ""피로개선""]"
인삼다당체추출물,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 면역, 피로개선","[""면역"", ""피로개선""]"
인삼추출물,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 면역, 피로개선","[""면역"", ""피로개선""]"
"홍삼, 사상자, 산수유 복합추추출물",면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule, curated",0.64,"복수 기능 후보: 면역, 피로개선, 혈행","[""면역"", ""피로개선"", ""혈행""]"
"홍삼, 사상자, 산수유 복합추출물",면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,I0050,0.64,"복수 기능 후보: 면역, 피로개선, 혈행","[""면역"", ""피로개선"", ""혈행""]"
홍삼오일(KGC11o),면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule, curated",0.64,"복수 기능 후보: 면역, 피로개선, 혈행","[""면역"", ""피로개선"", ""혈행""]"
홍삼추출효소처리분말,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,"official, rule, curated",0.64,"복수 기능 후보: 면역, 피로개선, 혈행","[""면역"", ""피로개선"", ""혈행""]"
효모베타글루칸,면역,홍삼/면역 계열,면역 관련 기능성원료로 분류,official,0.64,"복수 기능 후보: 면역, 혈중지질","[""면역"", ""혈중지질""]"
오미자·두충·구기자추출복합물(제2024-13호),뼈 건강,칼슘/비타민D 계열,"(국문) 뼈 건강에 도움을 줄 수 있음
(영문) May help to maintain healthy bone",item_class,0.94,"(1) 영유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""뼈 건강""]"
대두이소플라본,뼈 건강,칼슘/비타민D 계열,(1) 기능성 내용 : 뼈 건강에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 뼈 건강, 여성 건강 | (1) 영유아, 어린이, 임산부와 수유부는 섭취에 주의","[""뼈 건강"", ""여성 건강""]"
비타민 D,뼈 건강,칼슘/비타민D 계열,"(1) 칼슘과 인이 흡수되고 이용되는데 필요
(2) 뼈의 형성과 유지에 필요
(3) 골다공증발생 위험 감소에 도움을 줌",item_class,0.86,"복수 기능 후보: 뼈 건강, 영양보충 | (가) 고칼슘혈증이 있거나 의약품 복용 시 전문가와 상담할 것","[""뼈 건강"", ""영양보충""]"
비타민 K,뼈 건강,칼슘/비타민D 계열,"(1) 정상적인 혈액응고에 필요
(2) 뼈의 구성에 필요",item_class,0.86,"복수 기능 후보: 뼈 건강, 영양보충 | (1) 항응고제 등 복용 시 전문가와 상담할 것","[""뼈 건강"", ""영양보충""]"
칼슘,뼈 건강,칼슘/비타민D 계열,"(1) 뼈와 치아 형성에 필요
(2) 신경과 근육 기능 유지에 필요
(3) 정상적인 혈액응고에 필요
(4) 골다공증발생 위험 감소에 도움을 줌",item_class,0.86,"복수 기능 후보: 뼈 건강, 영양보충, 운동/근력","[""뼈 건강"", ""영양보충"", ""운동/근력""]"
L-글루탐산발효 가바분말(제2022-19호),수면/긴장완화,테아닌/GABA 계열,(국문) 수면의 질 개선에 도움을 줄 수 있음 (영문) May help to improve sleep quality,item_class,0.94,"(1) 영유아, 임산부, 수유부 및 특정 질환자는 섭취에 주의할 것 (2) 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것 (3) 특정질환(알레르기 체질 등)이 있는 분은 섭취에 주의 (4) 의약품(혈압약, 항우울제 등) 복용 시 섭취에 주의할 것","[""수면/긴장완화""]"
감국감태추출복합물(제2025-33호),수면/긴장완화,테아닌/GABA 계열,"(국문) 기관·기관지 상태(기침·가래 등) 개선에 도움을 줄 수 있음
(영문) May help to improve the condition(cough·phlegm, etc) of trachea·bronchi",item_class,0.94,"(1) 영‧유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""수면/긴장완화""]"
미강주정추출물(제2018-3호),수면/긴장완화,테아닌/GABA 계열,"(국문) 수면에 도움을 줄 수 있음
(영문) May help to sleep",item_class,0.94,"-영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""수면/긴장완화""]"
미배아발효분말(제2025-66호),수면/긴장완화,테아닌/GABA 계열,"(국문) 수면의 질 개선에 도움을 줄 수 있음
(영문) May help to improve sleep quality",item_class,0.94,"(1) 영‧유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""수면/긴장완화""]"
유단백가수분해물,수면/긴장완화,테아닌/GABA 계열,① 스트레스로 인한 긴장 완화에 도움을 줄 수 있음,item_class,0.94,"(가) 임산부, 수유여성 및 어린이는 섭취에 주의","[""수면/긴장완화""]"
테아닌,수면/긴장완화,테아닌/GABA 계열,(1) 스트레스로 인한 긴장완화에 도움을 줄 수 있음,item_class,0.94,"(1) 카페인 함유음료(커피, 홍차, 녹차 등)와의 병용 섭취에 주의","[""수면/긴장완화""]"
홍경천 추출물,수면/긴장완화,테아닌/GABA 계열,스트레스로 인한 피로 개선에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 수면/긴장완화, 피로개선","[""수면/긴장완화"", ""피로개선""]"
L-글루타민산 유래 GABA 함유 분말,수면/긴장완화,테아닌/GABA 계열,수면 또는 긴장완화 관련 기능성원료로 분류,"official, rule",0.72,,"[""수면/긴장완화""]"
L-테아닌,수면/긴장완화,테아닌/GABA 계열,수면 또는 긴장완화 관련 기능성원료로 분류,"official, rule",0.72,,"[""수면/긴장완화""]"
감국감태추출복합물,수면/긴장완화,테아닌/GABA 계열,수면 또는 긴장완화 관련 기능성원료로 분류,official,0.72,,"[""수면/긴장완화""]"
감태추출물,수면/긴장완화,테아닌/GABA 계열,수면 또는 긴장완화 관련 기능성원료로 분류,"official, rule",0.72,,"[""수면/긴장완화""]"
씨폴리놀 감태주정추출물,수면/긴장완화,테아닌/GABA 계열,수면 또는 긴장완화 관련 기능성원료로 분류,"official, rule",0.72,,"[""수면/긴장완화""]"
테아닌(Theanine),수면/긴장완화,테아닌/GABA 계열,수면 또는 긴장완화 관련 기능성원료로 분류,"official, rule",0.72,,"[""수면/긴장완화""]"
녹차추출물/테아닌 복합물,수면/긴장완화,테아닌/GABA 계열,수면 또는 긴장완화 관련 기능성원료로 분류,"official, rule, curated",0.64,"복수 기능 후보: 수면/긴장완화, 체지방","[""수면/긴장완화"", ""체지방""]"
MS-10 엉겅퀴등복합추출물(제2020-6호),여성 건강,감마리놀렌산/이소플라본 계열,"(국문) 갱년기 여성건강에 도움을 줄 수 있음
(영문) May help to menopausal womens health",item_class,0.94,-임산부 및 수유부는 섭취를 피할 것,"[""여성 건강""]"
회화나무열매추출물,여성 건강,감마리놀렌산/이소플라본 계열,(1) 갱년기 여성의 건강에 도움을 줄 수 있음,item_class,0.94,"(가) 어린이, 임산부, 수유부는 섭취에 주의","[""여성 건강""]"
감마리놀렌산 함유 유지,여성 건강,감마리놀렌산/이소플라본 계열,혈중 콜레스테롤 개선･혈행개선･월경전 변화에 의한 불편한 상태 개선･면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 여성 건강, 면역, 피부 건강, 혈중지질, 혈행 | (1) 영･유아･어린이는 섭취 전 전문가와 상담한 후 섭취할 것(면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있다는 기능성을 표시･판매하는 경우에 한함)","[""여성 건강"", ""면역"", ""피부 건강"", ""혈중지질"", ""혈행""]"
석류농축액(제2010-40호),여성 건강,감마리놀렌산/이소플라본 계열,갱년기 여성의 건강에 도움을 줄 수 있음(생리활성기능 2등급I),item_class,0.86,"복수 기능 후보: 여성 건강, 피부 건강 | (1) 어린이, 임산부와 수유부는 섭취를 피하는 것이 좋습니다. (2) 에스트로겐 호르몬에 민감한 사람은 섭취에 주의하시기 바랍니다.","[""여성 건강"", ""피부 건강""]"
감마리놀렌산함유유지,여성 건강,감마리놀렌산/이소플라본 계열,여성 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""여성 건강""]"
대두이소플라본추출물,여성 건강,감마리놀렌산/이소플라본 계열,여성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""여성 건강""]"
백수오 등 복합추출물,여성 건강,감마리놀렌산/이소플라본 계열,여성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""여성 건강""]"
아글리맥스(AglyMax) 30 이소플라본추출물,여성 건강,감마리놀렌산/이소플라본 계열,여성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""여성 건강""]"
크랜베리 추출물,여성 건강,감마리놀렌산/이소플라본 계열,여성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""여성 건강""]"
크랜베리 추출물(기능성원료인정제2011-39호),여성 건강,감마리놀렌산/이소플라본 계열,여성 건강 관련 기능성원료로 분류,I0050,0.72,,"[""여성 건강""]"
파크랜크랜베리분말,여성 건강,감마리놀렌산/이소플라본 계열,여성 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""여성 건강""]"
