functional_ingredient_name,category_main,category_sub,claim_text,source,confidence,notes,categories_json
유산균발효굴추출물(FGO),장 건강,프로바이오틱스/식이섬유 계열,장 건강 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 장 건강, 피로개선","[""장 건강"", ""피로개선""]"
공액리놀레산,체지방,가르시니아/CLA/녹차 계열,(1) 과체중인 성인의 체지방 감소에 도움을 줄 수 있음,item_class,0.94,"(가) 영･유아, 임산부 및 수유부는 섭취를 피할 것","[""체지방""]"
레몬 밤 추출물 혼합분말(제2010-24호),체지방,가르시니아/CLA/녹차 계열,체지방 감소에 도움을 줄 수 있음 (기타기능II),item_class,0.94,-알레르기 반응이 나타날 경우에는 섭취를 중단하시기 바랍니다,"[""체지방""]"
레몬버베나추출물 등 복합물(티에뜨레Ⓡ)(제2022-13호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.94,"(1) 영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""체지방""]"
산수유추출물등복합물(리베스틴Ⓡ)(제2022-26호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.94,"(1) 영·유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""체지방""]"
씨제이 히비스커스 등 복합추출물(제2004-7호),체지방,가르시니아/CLA/녹차 계열,(국문) 체지방 감소에 도움을 줄 수 있음 (영문) May help to reduce body fat,item_class,0.94,"-어린이, 임산부 및 수유부는 섭취를 피할 것","[""체지방""]"
자몽추출물등 복합물(Sinetrol)(제2019-24호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.94,"-영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""체지방""]"
풋사과추출물 애플페논(Applephenon)(제2021-6호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.94,"-영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""체지방""]"
해국추출물(제2022-36호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.94,"(1) 영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""체지방""]"
Bifidobacterium breve B-3 프로바이오틱스(제2023-2호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.86,"복수 기능 후보: 체지방, 장 건강 | (1) 영·유아, 어린이, 임산부 및 수유부는 섭취에 주의할 것","[""체지방"", ""장 건강""]"
L. curvatus HY7601와 L. plantarum KY1032의 프로바이오틱스 복합물(제2019-4호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.86,"복수 기능 후보: 체지방, 장 건강 | (1) 질환이 있거나 의약품(면역억제제 등) 복용 시 전문가와 상담할 것","[""체지방"", ""장 건강""]"
Lactiplantibacillus plantarum LMT1-48 프로바이오틱스(제2025-32호),체지방,가르시니아/CLA/녹차 계열,"(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat",item_class,0.86,"복수 기능 후보: 체지방, 장 건강 | (1) 영·유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""체지방"", ""장 건강""]"
녹차추출물,체지방,가르시니아/CLA/녹차 계열,(1) 기능성 내용 : 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 체지방, 항산화, 혈중지질 | (가) 어린이, 임산부 및 수유부는 섭취를 피할 것","[""체지방"", ""항산화"", ""혈중지질""]"
발효식초석류복합물(제2014-57호),체지방,가르시니아/CLA/녹차 계열,체지방 감소에 도움을 줄 수 있음(생리활성기능 2등급),item_class,0.86,"복수 기능 후보: 체지방, 여성 건강, 피부 건강 | -임산부와 수유부는 섭취에 주의","[""체지방"", ""여성 건강"", ""피부 건강""]"
CLA-80HGR,체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,official,0.72,,"[""체지방""]"
가르시니아 캄보지아 껍질추출물,체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""체지방""]"
가르시니아 캄보지아 껍질추출물 60,체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""체지방""]"
가르시니아 캄보지아 껍질추출물 60HCA,체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""체지방""]"
가르시니아 캄보지아 추출물,체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,"official, rule",0.72,,"[""체지방""]"
가르시니아 캄보지아껍질 추출물-PE 60,체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""체지방""]"
공액리놀레산(CONJUGATED LINOLEIC ACID),체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""체지방""]"
열처리녹차추출물,체지방,가르시니아/CLA/녹차 계열,체지방 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""체지방""]"
매실추출물,피로개선,홍삼/에너지 계열,①피로 개선에 도움을 줄 수 있음,item_class,0.94,,"[""피로개선""]"
나이아신,피로개선,홍삼/에너지 계열,(1) 체내 에너지 생성에 필요,item_class,0.86,"복수 기능 후보: 피로개선, 영양보충","[""피로개선"", ""영양보충""]"
참당귀·녹용·황기 복합추출물(제2023-23호),피로개선,홍삼/에너지 계열,"(국문) 피로개선에 도움을 줄 수 있음
(영문) May help to reduce fatigue",item_class,0.86,"복수 기능 후보: 피로개선, 남성 건강 | (1) 영‧유아, 임산부 및 수유부는 섭취를 피할 것","[""피로개선"", ""남성 건강""]"
판토텐산,피로개선,홍삼/에너지 계열,"(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요",item_class,0.86,"복수 기능 후보: 피로개선, 영양보충 | (1) 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것","[""피로개선"", ""영양보충""]"
발효굴추출물(FSO),피로개선,홍삼/에너지 계열,피로 개선 관련 기능성원료로 분류,"official, rule",0.72,,"[""피로개선""]"
곤약감자추출물,피부 건강,콜라겐/히알루론산 계열,(1) 피부 보습에 도움을 줄 수 있음,item_class,0.94,(1) 임산부와 수유기 여성은 섭취를 피할 것,"[""피부 건강""]"
당귤농축분말(ROCH)(제2023-44호),피부 건강,콜라겐/히알루론산 계열,"(국문)
① 피부 보습에 도움을 줄 수 있음
② 자외선에 의한 피부 손상으로부터 피부 건강을 유지하는데 도움을 줄 수 있음
(영문)
① May help to moisturize (dry) skin
② May help to maintain good skin health by protecting against damage from UV exposure",item_class,0.94,"(1) 영·유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""피부 건강""]"
배초향·고지베리·무화과복합추출물(제2024-23호),피부 건강,콜라겐/히알루론산 계열,"(국문) ① 피부 보습에 도움을 줄 수 있음, ② 자외선에 의해 손상된 피부 건강 유지에 도움을 줄 수 있음
(영문) ① May help to maintain skin moisturizing, ② May help to maintain skin health from skin damage by UV radiation",item_class,0.94,"(1) 영유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""피부 건강""]"
연어코연골추출물(제2025-42호),피부 건강,콜라겐/히알루론산 계열,"(국문) ① 자외선에 의한 피부손상으로부터 피부 건강 유지에 도움을 줄 수 있음
② 피부 보습에 도움을 줄 수 있음
(영문) ① May help to maintain skin health from skin damage by UV radiation
② May help to maintain skin moisturizing",item_class,0.94,"(1) 영유아, 어린이, 임산부 및 수유부는 섭취를 피할 것","[""피부 건강""]"
히알루론산,피부 건강,콜라겐/히알루론산 계열,"(1)기능성 내용 : 피부보습･자외선에 의한 피부손상으로부터 피부건강 유지에 도움을 줄 수 있음
(2) 일일섭취량
(가) 피부보습에 도움을 줄 수 있음 : 히알루론산으로서 120∼240 mg
(나)자외선에 의한 피부손상으로부터 피부건강 유지에 도움을 줄 수 있음 : 히알루론산으로서 240 mg",item_class,0.94,,"[""피부 건강""]"
엽록소 함유 식물,피부 건강,콜라겐/히알루론산 계열,"(1) 기능성 내용 : 피부건강･항산화에 도움을 줄 수 있음
(2) 일일섭취량 : 총엽록소로서 8~150 mg",item_class,0.86,"복수 기능 후보: 피부 건강, 항산화 | (3) 섭취 시 주의사항 : 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것","[""피부 건강"", ""항산화""]"
프로바이오틱스 HY7714(제2015-1호),피부 건강,콜라겐/히알루론산 계열,"(국문) 피부 보습에 도움을 줄 수 있음, 자외선에 의한 피부손상으로부터 피부 건강 유지에 도움을 줄 수 있음 (영문) May help to moisturize (dry) skin, May help to maintain skin health from skin damage by UV",item_class,0.86,"복수 기능 후보: 피부 건강, 장 건강 | (1)영·유아, 어린이, 임산부 및 수유부는 섭취에 주의 (2)특정질환(알레르기 체질 등)이 있는 분은 섭취에 주의 (3)이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것","[""피부 건강"", ""장 건강""]"
"홍삼, 사상자, 산수유 복합추출물(제2008-67호)",피부 건강,콜라겐/히알루론산 계열,햇볕 또는 자외선에 의한 피부손상으로부터 피부건강을 유지하는데 도움을 줄 수 있습니다(기타기능II),item_class,0.86,"복수 기능 후보: 피부 건강, 면역, 피로개선, 혈행 | -홍삼, 사상자, 산수유에 특이한 이상반응을 나타내는 사람은 섭취에 주의","[""피부 건강"", ""면역"", ""피로개선"", ""혈행""]"
AP 콜라겐 효소분해 펩타이드,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""피부 건강""]"
CJ저분자콜라겐펩타이드,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""피부 건강""]"
Collactive 콜라겐펩타이드,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule",0.72,,"[""피부 건강""]"
가다랑어 엘라스틴 펩타이드,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,official,0.72,,"[""피부 건강""]"
저분자 피쉬 콜라겐 펩타이드 (Naticol® BPMG),피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""피부 건강""]"
저분자콜라겐펩타이드,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, curated",0.72,,"[""피부 건강""]"
저분자콜라겐펩타이드 AG,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""피부 건강""]"
저분자콜라겐펩타이드GT,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""피부 건강""]"
저분자콜라겐펩타이드GT(기능성원료인정제2022-6호),피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,I0050,0.72,,"[""피부 건강""]"
저분자콜라겐펩타이드NS,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""피부 건강""]"
저분자콜라겐펩타이드SH,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, rule, curated",0.72,,"[""피부 건강""]"
피쉬 콜라겐펩타이드,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, curated",0.72,,"[""피부 건강""]"
홍어껍질콜라겐펩타이드,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,official,0.72,,"[""피부 건강""]"
히알루론산나트륨,피부 건강,콜라겐/히알루론산 계열,피부 건강 관련 기능성원료로 분류,"official, curated",0.72,,"[""피부 건강""]"
스쿠알렌,항산화,비타민C/E/코엔자임Q10 계열,(1) 기능성 내용 : 항산화에 도움을 줄 수 있음,item_class,0.94,"(가) 어린이, 임산부 및 수유부는 섭취를 피할 것","[""항산화""]"
토마토추출물,항산화,비타민C/E/코엔자임Q10 계열,① 항산화에 도움을 줄 수 있음,item_class,0.94,(가) 알레르기 체질이신 분은 개인에 따라 과민반응을 나타낼 수 있음,"[""항산화""]"
포도종자추출물(제2008-42호),항산화,비타민C/E/코엔자임Q10 계열,인체의 항산화능 증진에 도움을 줄 수 있습니다.(기타기능 II),item_class,0.94,"① 위장장애가 발생할 수 있다.② 영유아, 임산부는 섭취를 삼가 해야 한다.③ 식사조절, 운동을 병행하는 것이 체지방 감소에 효과적이다.","[""항산화""]"
스피루리나,항산화,비타민C/E/코엔자임Q10 계열,(1) 기능성 내용 : 항산화･혈중 콜레스테롤 개선에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 항산화, 혈중지질 | (3) 섭취 시 주의사항 : 이상사례 발생 시 섭취를 중단하고 전문가와 상담할 것","[""항산화"", ""혈중지질""]"
코엔자임Q10,항산화,비타민C/E/코엔자임Q10 계열,(1) 기능성 내용 : 항산화･높은 혈압 감소에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 항산화, 혈압 | (가) 수유부는 섭취를 피할 것","[""항산화"", ""혈압""]"
KANEKA Q10,항산화,비타민C/E/코엔자임Q10 계열,항산화 관련 기능성원료로 분류,official,0.64,"복수 기능 후보: 항산화, 혈압","[""항산화"", ""혈압""]"
Kaneka Q10,항산화,비타민C/E/코엔자임Q10 계열,항산화 관련 기능성원료로 분류,official,0.64,"복수 기능 후보: 항산화, 혈압","[""항산화"", ""혈압""]"
동우코엔자임Q10,항산화,비타민C/E/코엔자임Q10 계열,항산화 관련 기능성원료로 분류,"official, rule, curated",0.64,"복수 기능 후보: 항산화, 혈압","[""항산화"", ""혈압""]"
미쯔비시 코엔자임 Q10,항산화,비타민C/E/코엔자임Q10 계열,항산화 관련 기능성원료로 분류,"official, rule, curated",0.64,"복수 기능 후보: 항산화, 혈압","[""항산화"", ""혈압""]"
미쯔비시 코엔자임Q10,항산화,비타민C/E/코엔자임Q10 계열,항산화 관련 기능성원료로 분류,"official, rule, curated",0.64,"복수 기능 후보: 항산화, 혈압","[""항산화"", ""혈압""]"
PMO 참밀알부민,혈당,바나바/난소화성말토덱스트린 계열,PMO 참밀알부민은 급격한 식후 혈당상승을 억제하는데 도움을 줄 수 있습니다 (기타기능II),item_class,0.94,소맥알레르기 체질인 사람은 섭취에 주의하여야 합니다,"[""혈당""]"
달맞이꽃종자 추출물,혈당,바나바/난소화성말토덱스트린 계열,① 식후 혈당상승 억제에 도움을 줄 수 있음,item_class,0.94,,"[""혈당""]"
미숙여주주정추출분말(제2020-14호),혈당,바나바/난소화성말토덱스트린 계열,"(국문) 식후 혈당상승 억제에 도움을 줄 수 있음
(영문) May help to suppress the rise in blood glucose after eating",item_class,0.94,"-영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""혈당""]"
솔잎 증류 농축액(제2012-30호),혈당,바나바/난소화성말토덱스트린 계열,(국문) 건강한 혈당의 유지에 도움을 줄 수 있음(생리활성기능2등급),item_class,0.94,"(1) 기관지 천식, 해소 기침이나 기도에 심한 염증이 있는 사람은 섭취에 주의","[""혈당""]"
지각상엽 추출 혼합물(제2010-33호),혈당,바나바/난소화성말토덱스트린 계열,혈당 조절에 도움을 줄 수 있음 (기타기능II),item_class,0.94,피부에 광과민성 반응이 나타나는 사람은 섭취에 주의,"[""혈당""]"
콩발효추출물(제2007-10호),혈당,바나바/난소화성말토덱스트린 계열,당의 흡수를 억제하여 식후혈당을 건강하게 유지하는데 도움을 줄 수 있음(기타기능II),item_class,0.94,,"[""혈당""]"
히드록시프로필메틸셀룰로오스(제2014-12호),혈당,바나바/난소화성말토덱스트린 계열,식후 혈당상승 억제에 도움을 줄 수 있음 (생리활성기능 2등급),item_class,0.94,-과량 복용 시 약한 완하 작용 및 변비 주의,"[""혈당""]"
귀리식이섬유,혈당,바나바/난소화성말토덱스트린 계열,(1) 혈중 콜레스테롤 개선·식후 혈당상승 억제에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 혈당, 혈중지질, 장 건강 | (가) 반드시 충분한 물과 함께 섭취할 것(액상제외)","[""혈당"", ""혈중지질"", ""장 건강""]"
난소화성말토덱스트린,혈당,바나바/난소화성말토덱스트린 계열,"(1)기능성 내용 : 식후 혈당상승 억제･혈중 중성지질 개선･배변활동 원활에 도움을 줄 수 있음
(2) 일일섭취량
(가)식후 혈당상승 억제에 도움을 줄 수 있음 : 난소화성말토덱스트린 식이섬유로서 4.0~30 g (액상원료는 4.0~44 g)
(나)혈중 중성지질 개선에 도움을 줄 수 있음 : 난소화성말토덱스트린 식이섬유로서 5.0~30 g (액상원료는 5.0~44 g)
(다)배변활동 원활에 도움을 줄 수 있음 : 난소화성말토덱스트린 식이섬유로서 4.2~30 g (액상원료는 4.2~44 g)",item_class,0.86,"복수 기능 후보: 혈당, 장 건강, 혈중지질 | (3) 섭취 시 주의사항","[""혈당"", ""장 건강"", ""혈중지질""]"
인삼가수분해 농축액(제2011-27호),혈당,바나바/난소화성말토덱스트린 계열,"(국문) 혈당 조절에 도움을 줄 수 있음
(영문) May help to maintain healthy blood glucose level",item_class,0.86,"복수 기능 후보: 혈당, 면역, 피로개선 | -의약품(당뇨치료제, 혈액항응고제) 복용 시 섭취에 주의","[""혈당"", ""면역"", ""피로개선""]"
호로파종자식이섬유,혈당,바나바/난소화성말토덱스트린 계열,(1) 식후 혈당상승 억제에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 혈당, 장 건강 | (1) 반드시 충분한 물과 함께 섭취할 것 (액상제외)","[""혈당"", ""장 건강""]"
홍삼(제2024-20호),혈당,바나바/난소화성말토덱스트린 계열,"(국문) 혈당조절에 도움을 줄 수 있음
(영문) May help to maintain healthy blood glucose levels",item_class,0.86,"복수 기능 후보: 혈당, 면역, 피로개선, 혈행 | (1) 당뇨치료제 및 혈액항응고제 복용 시 섭취에 주의","[""혈당"", ""면역"", ""피로개선"", ""혈행""]"
구아바잎,혈당,바나바/난소화성말토덱스트린 계열,혈당 관련 기능성원료로 분류,official,0.72,,"[""혈당""]"
구아바잎추출물,혈당,바나바/난소화성말토덱스트린 계열,혈당 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈당""]"
구아바잎추출물 등 복합물(BENDU381),혈당,바나바/난소화성말토덱스트린 계열,혈당 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈당""]"
미숙여주주정추출분말,혈당,바나바/난소화성말토덱스트린 계열,혈당 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈당""]"
밀전분유래 난소화성말토덱스트린,혈당,바나바/난소화성말토덱스트린 계열,혈당 관련 기능성원료로 분류,official,0.72,,"[""혈당""]"
바나바주정추출물,혈당,바나바/난소화성말토덱스트린 계열,혈당 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈당""]"
탈지달맞이꽃종자주정추출물,혈당,바나바/난소화성말토덱스트린 계열,혈당 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈당""]"
정어리펩타이드 SP100N(제2004-1호),혈압,코엔자임Q10/혈압 계열,"(국문) 혈압을 조절하는데 도움을 줄 수 있음
(영문) May help to maintain healthy blood pressure",item_class,0.94,(1) 고혈압치료제 등 복용 시 전문가와 상담할 것,"[""혈압""]"
카제인가수분해물(제2009-22호),혈압,코엔자임Q10/혈압 계열,혈압이 높은 사람에게 도움을 줄 수 있습니다(기타기능 II),item_class,0.94,,"[""혈압""]"
마늘,혈압,코엔자임Q10/혈압 계열,혈중 콜레스테롤 개선·혈압조절에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 혈압, 혈중지질","[""혈압"", ""혈중지질""]"
올리브잎주정추출물,혈압,코엔자임Q10/혈압 계열,혈압 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈압""]"
카제인가수분해물,혈압,코엔자임Q10/혈압 계열,혈압 관련 기능성원료로 분류,official,0.72,,"[""혈압""]"
B. breve IDCC 4401 열처리배양건조물(BBR®)(제2021-5호),혈중지질,오메가3/콜레스테롤 계열,"(국문) 혈중 콜레스테롤 개선에 도움을 줄 수 있음
(영문) May help to reduce blood cholesterol levels",item_class,0.94,"(1) 영·유아, 어린이, 임산부 및 수유부는 섭취에 주의","[""혈중지질""]"
Lactiplantibacillus plantarum Q180(제2021-23호),혈중지질,오메가3/콜레스테롤 계열,"(국문) 식후 혈중 중성지방 개선에 도움을 줄 수 있음
(영문) May help to maintain healthy blood triglyceride level",item_class,0.94,(1) 질환이 있거나 의약품 복용 시 전문가와 상담할 것,"[""혈중지질""]"
대두단백,혈중지질,오메가3/콜레스테롤 계열,(1) 혈중 콜레스테롤 개선에 도움을 줄 수 있음,item_class,0.94,(1) 대두단백에 알레르기를 나타내는 경우에는 섭취 주의,"[""혈중지질""]"
레시틴,혈중지질,오메가3/콜레스테롤 계열,혈중 콜레스테롤 개선에 도움을 줄 수 있음,item_class,0.94,대두나 난황에 알레르기를 나타내는 사람은 섭취에 주의,"[""혈중지질""]"
식물스테롤/식물스테롤에스테르,혈중지질,오메가3/콜레스테롤 계열,① 혈중 콜레스테롤 개선에 도움을 줄 수 있음,item_class,0.94,베타-카로틴(β-carotene)의 흡수를 저해할 수 있음,"[""혈중지질""]"
아마인(제2009-72호),혈중지질,오메가3/콜레스테롤 계열,콜레스테롤 감소에 도움을 줄 수 있음(기타기능 Ⅱ),item_class,0.94,-혈액응고와 관련된 질병이 있거나 혈액응고저해제를 섭취하는 경우는 반드시 의사나 약사와 상담 후에 섭취하여야 합니다,"[""혈중지질""]"
창녕양파추출액(제2010-38호),혈중지질,오메가3/콜레스테롤 계열,혈중 콜레스테롤 개선에 도움을 줄 수 있음 (기타기능 II),item_class,0.94,,"[""혈중지질""]"
홍국,혈중지질,오메가3/콜레스테롤 계열,(1) 혈중 콜레스테롤 개선에 도움을 줄 수 있음,item_class,0.94,"(1) 어린이, 임산부 및 수유부는 섭취를 피할 것","[""혈중지질""]"
폴리코사놀 - 사탕수수 왁스 알코올,혈중지질,오메가3/콜레스테롤 계열,혈중지질 관련 기능성원료로 분류,official,0.72,,"[""혈중지질""]"
홍국쌀,혈중지질,오메가3/콜레스테롤 계열,혈중지질 관련 기능성원료로 분류,official,0.72,,"[""혈중지질""]"
홍국쌀(기능성원료인정제2009-19호),혈중지질,오메가3/콜레스테롤 계열,혈중지질 관련 기능성원료로 분류,I0050,0.72,,"[""혈중지질""]"
EPA & DHA 함유 유지,혈중지질,오메가3/콜레스테롤 계열,혈중지질 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 혈중지질, 혈행","[""혈중지질"", ""혈행""]"
EPA 및 DHA 함유 유지(고시형 원료),혈중지질,오메가3/콜레스테롤 계열,혈중지질 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 혈중지질, 혈행","[""혈중지질"", ""혈행""]"
EPA 및 DHA 함유유지,혈중지질,오메가3/콜레스테롤 계열,혈중지질 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 혈중지질, 혈행","[""혈중지질"", ""혈행""]"
EPA및DHA함유유지,혈중지질,오메가3/콜레스테롤 계열,혈중지질 관련 기능성원료로 분류,"official, rule",0.64,"복수 기능 후보: 혈중지질, 혈행","[""혈중지질"", ""혈행""]"
영지버섯 자실체 추출물,혈행,오메가3/혈행 계열,혈행 개선에 도움을 줄 수 있음,item_class,0.94,,"[""혈행""]"
EPA 및 DHA 함유 유지,혈행,오메가3/혈행 계열,(1) 기능성 내용 : 혈중 중성지질 개선･혈행 개선･기억력 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음,item_class,0.86,"복수 기능 후보: 혈행, 혈중지질, 기억력, 눈 건강 | (가) 의약품(항응고제, 항혈소판제, 혈압강하제 등) 복용 시 전문가와 상담할 것","[""혈행"", ""혈중지질"", ""기억력"", ""눈 건강""]"
HK 나토배양물,혈행,오메가3/혈행 계열,혈행 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈행""]"
HK 나토배양물(기능성원료인정제2009-50호),혈행,오메가3/혈행 계열,혈행 관련 기능성원료로 분류,I0050,0.72,,"[""혈행""]"
나토균배양분말,혈행,오메가3/혈행 계열,혈행 관련 기능성원료로 분류,"official, rule",0.72,,"[""혈행""]"
나토균배양분말(기능성원료인정제2012-7호),혈행,오메가3/혈행 계열,혈행 관련 기능성원료로 분류,I0050,0.72,,"[""혈행""]"
